,MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,well_id,X,Y,Completion Zone,AI_lower(2012-01-01),AI_lower(2021-12-20),AI_upper(2012-01-01),AI_upper(2021-12-20)
491,4849.22054544,,,2.625278491817492,,37.14752581195919,,125.34085267209495,141.919205223741,,,0.1300876511447989,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
492,4855.78054544,,,2.59154090013982,,67.72006399619173,,248.2239241454436,249.7555435641825,,,0.0950624333224498,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
493,4862.34054544,,,2.659575982829893,,59.953208195844645,,468.53623483339135,548.0742094676427,,,0.062329725962808,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
494,4868.90054544,,,2.689408048162399,,56.14616409983999,,645.9681540380509,740.7334754239828,,,0.0384760747777618,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
495,4875.46054544,,,2.664113414594859,,70.41842422069003,,205.2219211894295,185.20886873830185,,,0.1630391940744003,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
496,4882.02054544,,,2.645196635834363,,64.30268558832891,,204.1496678239287,162.48124274453843,,,0.0975713421854914,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
497,4888.58054544,,,2.663108886217776,,69.90965551774919,,187.65242497966287,131.4534634432442,,,0.1819041600577551,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
498,4895.14054544,,,2.56278352032216,,66.06582334507208,,150.35551281899006,137.60541254943132,,,0.145934404377279,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
499,4901.70054544,,,2.632654010222104,,42.27387136169483,,125.6982856621168,139.50087569594123,,,0.1313970708590765,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
500,4908.26054544,,,2.980362292915168,,82.64027889548376,,69.6232007481758,72.70170238959497,,,0.3371985172442784,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
501,4914.82054544,,,2.2792764784499497,,124.09674325518144,,77.04970765123865,73.36786540021521,,,0.6221489073067707,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
502,4921.38054544,,,2.271298478419434,,118.21414194639851,,60.08564067499215,62.07186863754046,,,0.4238879855577572,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
503,4927.94054544,,,2.156532928773087,-999.0000000000002,126.48299478996915,-999.0000000000002,43.26447484646781,57.49027262164581,-999.0000000000002,,0.3273445135317118,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
504,4934.50054544,,,2.136811279600542,,119.58463515761042,,35.90383661098704,44.93940461449523,,,0.3099492363347153,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
505,4941.06054544,,,2.229517772340716,-998.9999999999998,125.0912759480932,-998.9999999999998,62.03592987539825,68.96842324719971,-998.9999999999998,,0.48470897341211,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
506,4947.62054544,,,2.1565410193022743,,126.48257072411852,,43.271832648483446,57.494882696767625,,,0.3273845540186142,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
507,4954.18054544,,,2.156548047543342,,126.4822023381999,,43.27822436960571,57.49888746809321,,,0.3274193371814851,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
508,4960.74054544,,,2.15652467305961,,126.48342751396989,,43.25696682024901,57.48556842264565,,,0.327303655538409,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
509,4967.30054544,,,2.262201754313332,,124.81849643998169,,64.37258012111255,70.56353515050621,,,0.5428548215351221,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
510,4973.86054544,,,2.156534768685284,,126.48289835079774,,43.266148125107385,57.49132102444487,,,0.3273536193613209,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
511,4980.42054544,,,2.3063985616266924,,110.40865278228937,,60.3657326878957,56.26861491778271,,,0.3892113269467319,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
512,4986.98054544,,,2.3087431100195124,,110.2673009144797,,60.75719800778285,56.53489620583604,,,0.397632340071215,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
513,4993.54054544,,,2.5376663981249736,-998.9999999999998,121.82467405852331,-998.9999999999998,259.3402717044711,204.6525875685486,-998.9999999999998,,0.3466434290938109,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
514,5000.10054544,,,2.685419797851821,,66.38003708871403,,348.146762386351,350.97857305263045,,,0.1575518892699251,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
515,5006.66054544,,,2.668583673680539,,49.280350455299256,,816.6423338009281,797.0074627276861,,,0.0535987060124391,,WP1,132460.98,85832.77,Upper,6539.368494929654,6609.504273550571,6522.790055221699,6523.5260633966645
516,4228.00568344,0.066728,0.0221699999999999,2.914308792134342,146.4114765657358,79.817299672496,10.465652613068723,112.61425594709708,125.02963135821524,29.94201679196032,0.0206244910815314,0.3275435938397171,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
517,4234.56568344,,,2.527821165686719,107.26109374566552,65.4038297304619,6.147094855651801,235.75438209767063,226.0058335617955,22.381921979751592,0.0660616004244517,0.0943522386784029,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
518,4241.12568344,0.0999371189529801,0.0118735797407516,2.4881362672110234,126.69398481184096,75.15489047981643,6.746973198469094,210.4688289257149,270.9489643071763,25.17867024690094,0.0246379286552684,0.1723710138300671,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
519,4247.6856834400005,,,2.4481491425619217,-998.9999999999998,88.75080945542801,6.8597729702853485,116.05970602123035,109.85405681811412,27.916903033104187,0.0481496325265379,0.273501469893848,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
520,4254.24568344,0.1724047244628856,1.0430862202807318,2.299949525427646,146.24793876845425,90.84124292661204,5.758897981184272,131.6848726940828,124.26003766447252,28.603845969901435,0.0521498267434263,0.2171996836184306,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
521,4260.80568344,,,2.4200702241385765,-427.4955836880146,87.52710662480455,6.438121944421798,120.6504533938792,109.0954356098245,27.27972456285304,0.0496020953383964,0.2376585343559439,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
522,4267.36568344,0.0724315842361842,0.0222195729069549,2.7245219775093936,133.45699331549207,78.70363120220705,8.70782029035352,87.71639800884304,85.9609481606707,29.957415987187847,0.0578227350906108,0.2686588956585639,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
523,4273.92568344,,,2.826841672550852,135.75173989381767,76.68384412452072,8.424603468554519,113.39085307642374,135.83191470432524,29.970886438676363,0.1289076505392428,0.2513191263481072,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
524,4280.48568344,0.0384494554901352,0.0828471572915464,2.5814134757393883,126.89883916859034,75.78652705512714,6.477832173794093,151.01755196951814,132.7552611157658,29.969076361791743,0.0724399775148334,0.191541886559627,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
525,4287.04568344,,,2.931829524142198,144.41266239712766,77.93856348408887,9.424324314551887,120.69371884701172,137.0898805779235,29.930679453047016,0.0856375391469182,0.2899364679201002,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
526,4293.60568344,0.0625950437666335,0.0117590105117901,2.9557203701267114,143.0473745816128,77.48988717237295,9.152674021751103,127.10016508554187,148.12682963874448,29.942038889619862,0.1143127845631236,0.2957248202600371,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
527,4300.16568344,,,2.447249460671782,,88.62507469783921,6.786794000634296,115.05731911133886,108.26158202944043,24.99473593824858,0.0476003595521455,0.2760971235828355,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
528,4306.7256834400005,0.1702802524535633,0.4895215518651052,2.390436835153261,135.16354097128388,84.49127765284403,6.01946241163911,159.2880995216578,121.90112622305271,29.91196369553221,0.0427518312275141,0.197811909521753,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
529,4313.28568344,,,2.420702062651284,137.41364239850913,82.63590626415204,5.9790717342110185,94.40148968639488,83.28448434066601,29.924769824304807,0.042561268139785,0.1752624904490741,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
530,4319.84568344,0.0585118025402548,0.0589986615579289,2.8263355438610294,135.70702278177666,76.68055608646368,8.428254274992266,113.14806545617937,135.3821538492991,29.970848928631327,0.1286938946661812,0.250784736665453,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
531,4326.40568344,,,2.485008900395985,131.30504738772495,80.36116916050307,6.203639757383297,149.2821087021416,195.6513576391532,29.77309088717836,0.0738987275687992,0.1859973555471879,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
532,4332.96568344,0.027281264914924,0.0286211320374905,2.9545852352153053,142.65592646056675,77.40144124385918,9.028739361493216,129.31998446784826,152.4829098612676,29.94544429435409,0.1219591794524603,0.2971279731366371,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
533,4339.52568344,,,2.996775344582618,146.89633231265378,80.76658085760698,10.959436294006606,127.26911179344076,186.4127258874555,29.96448437978332,0.0126592649377111,0.4058453292530868,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
534,4346.08568344,0.0806217969993175,0.0074073718894048,2.5475655019279304,125.48899965706237,73.21099085025502,7.050410943861372,161.70088569083404,182.6002094722416,28.99059002898191,0.0452780123920386,0.1625054131099258,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
535,4352.64568344,,,2.9012501207236787,104.87178917787386,59.09286887424061,8.744440241226261,570.555207214678,565.521589473163,20.833153561624897,0.0502500402412262,0.1058025754384806,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
536,4359.20568344,0.0262242312054655,2.1927251121646003e-06,2.9556051920437474,143.0076557396417,77.48091288007532,9.14009881466525,127.32540222556072,148.5688255321195,29.94238442386876,0.1150886369275351,0.2958671931681456,Upper,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
537,4365.76568344,,,2.557950050663501,129.39096281428837,75.02879681435488,7.318382672942441,107.01322720712236,117.21719392949656,29.954105107280707,0.0547057952451031,0.1793121433519285,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
538,4372.32568344,0.0647216097210549,2.0827214248388943e-05,2.7686144056291417,135.15435399044944,76.72007502350392,8.254868693472247,104.12219174845832,115.8290968040373,29.96760407592242,0.1138096103654192,0.2522895502305897,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
539,4378.88568344,,,2.82707263018992,135.7721452943228,76.68534452851299,8.42293752538134,113.50164240074837,136.03715046216945,29.97090355533388,0.1290051920396006,0.2515629800990017,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
540,4385.44568344,0.1572666254157767,1.982218634684876,2.429347876537069,131.1216283259556,77.94130514885711,6.234196465887394,202.4837774793387,193.5085256845884,30.033647929591847,0.0520496966481528,0.1796042469258601,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
541,4392.00568344,,,2.4105467497693422,134.76331776442902,84.26517817301207,6.083377479042971,141.9407153316697,120.12565546141454,29.932116079666343,0.0520282020938139,0.1844241445705991,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
542,4398.56568344,0.2081477552169116,30.00688997409512,2.2582712283846,144.71177728045137,90.37044061948492,5.601091118170023,,,29.982370710427045,0.0177412900073179,0.2326420642288897,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
543,4405.12568344,,,2.304052451056325,146.23883469405226,90.8686998178468,5.776611094254944,134.0689603910095,126.10037942361878,28.65746914558896,0.0534503870088934,0.2205532250741119,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
544,4411.6856834400005,0.2243720315782305,26.41365308015225,2.2583625813674675,144.71142750775337,90.36953081328323,5.601849248631103,,,29.98239727229977,0.0177301191262607,0.2326318863150375,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
545,4418.24568344,,,2.172477018389156,148.1886038264102,91.43018285261836,4.96865961765246,,,29.957342952199493,0.0346273860310217,0.2152299558829761,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
546,4424.80568344,0.1791728823061757,1.0087633240845169,2.3388081411121195,143.87777862272344,88.51437751258852,5.907416053667047,127.54700425955384,115.2802913963675,30.01595951646639,0.0387027441783321,0.2302216203861773,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
547,4431.36568344,,,2.5429709191493624,128.46131267642633,74.85578139148465,7.907186119932519,115.5480024673885,137.07982618810212,29.94182001520012,0.0041840341897443,0.2098103602081057,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
548,4437.92568344,0.2024745829114718,3.1364807471060696,2.301399508635391,134.8461561283662,83.36597628161728,5.936810091696768,164.53708501151098,125.7139365335568,29.43201490031123,0.0419305545661375,0.2276343804513814,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
549,4444.48568344,,,2.1803188627473715,149.4268837616522,93.69956138767412,5.242440291683578,,,29.9621883149556,0.0433047156868429,0.2134399791654587,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
550,4451.04568344,0.1820819479875281,0.3234137068701793,2.3640327338234544,141.54625581934818,87.2175886704055,6.206289257089875,112.19801696239873,105.74265084940733,30.020374233900743,0.0355828145558848,0.2210259758318011,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
551,4457.60568344,,,2.338251530827053,142.8525049983057,87.43266871464957,5.964384965445343,117.88357259041776,112.86898165728918,30.03600018247725,0.0405441301780632,0.2263369120063262,Lower,WP19,110189.22,86209.71,Upper,6485.844871961507,6551.939513460482,6463.457331454463,6468.760916146134
