,MD(ft),PORO(v/v),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,X,Y,Completion Zone,AI_lower(2012-01-01),AI_upper(2012-01-01),AI_lower(2021-12-20),AI_upper(2021-12-20),scaled_X,scaled_Y,scaled_MD,perm_est,well_id
683,4932.97465664,0.11841669928046081,2.5499751804341004,133.0696249526021,75.55373527964412,6.1000467085347,249.01152252002188,294.32409162600703,6.86996882930615,0.0375865273679983,0.1540658070205828,0.0,134042.86,82411.27,1,6468.958621870429,6494.681514335387,6514.257843034759,6472.95857284473,0.9360004093236672,-4.335769568071668,-12.246580590759411,3.8457818860680066,WP10
684,4939.534656639999,0.0966243534375317,2.572678704560856,133.06948622413645,73.49069118804876,5.245166045327633,335.5913656918883,336.7199105802351,15.86006917851864,0.0263579653045718,0.1167941568520754,0.0,134042.86,82411.27,1,6468.958621870429,6494.681514335387,6514.257843034759,6472.95857284473,0.9360004093236672,-4.335769568071668,-12.245910791300364,1.9897364256255727,WP10
685,4946.09465664,0.1466575657830487,2.4765654851370145,133.06934698428677,69.62109274780698,5.218700391201823,220.460096627824,217.5834857379409,23.50107347546445,0.0078727869135857,0.1551914132180461,0.0,134042.86,82411.27,1,6468.958621870429,6494.681514335387,6514.257843034759,6472.95857284473,0.9360004093236672,-4.335769568071668,-12.24524099184132,7.797210111713105,WP10
686,4952.654656639999,0.0727534762261907,2.607947083214239,133.06920725884868,70.35696729915861,5.734353339721952,369.1018504962433,377.0138084022486,10.916022480733847,0.0419306304896287,0.1149926531660185,0.0,134042.86,82411.27,1,6468.958621870429,6494.681514335387,6514.257843034759,6472.95857284473,0.9360004093236672,-4.335769568071668,-12.244571192382272,0.806200985714001,WP10
687,4452.99998944,0.10894999481816908,2.507533455022658,143.56377300732888,57.89762473355868,5.372299222998597,107.15406719208266,38.04194837100463,12.786094744882504,0.0269626939901309,0.0819898456867366,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.29558772070554,2.931905665871527,WP17
688,4459.559989439999,0.11773961101272291,2.5357883656914604,143.90846455160425,71.28977299978126,5.2380570614294095,271.3888267961901,264.15192310192,22.17644531199043,0.0218661091071347,0.1245512430174927,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.294917921246494,3.7743896527922245,WP17
689,4466.11998944,0.1565296785359464,2.2582499754000565,145.2121619094346,91.82157997974473,2.549979334545948,121.59308633777268,125.53795278800676,19.545180731872847,-0.0097125040140161,0.2078172758541885,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.294248121787447,9.70337851871939,WP17
690,4472.67998944,0.1732456394019475,2.1440066084278224,143.40800713136125,117.5466210037715,3.07397046540482,130.89645157215398,140.6901342893022,11.901806166595543,0.0130510863617433,0.2667415202275637,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.2935783223284,13.69324735469227,WP17
691,4479.23998944,0.183301427208769,2.1817619589316544,139.57292070486656,108.7124855889465,2.672195644217845,52.44296383341938,53.48035866823514,22.11026541087961,0.0056134341446246,0.2685815358565135,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.292908522869354,16.62059056613125,WP17
692,4485.79998944,0.18587648291988107,2.175314061195215,139.73144205757654,97.1420274162848,2.7617534580537413,37.90625092834383,40.76329513148643,28.35984956431613,0.0164750576816186,0.2665195916149589,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.292238723410309,17.440753495130334,WP17
693,4492.35998944,0.1267856118036668,2.4367708447993985,137.56421171415116,65.65739416503764,5.5122285338692985,186.3151320553144,170.1703244899719,21.687200000000004,0.0122885867541185,0.1590591409732276,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.291568923951262,4.811058646254773,WP17
694,4498.91998944,0.12312202462523668,2.478987953007623,132.3020944460468,68.31633625338961,5.637439342279107,196.1977032009337,189.79728787112475,23.24007604667413,0.02337978616203,0.1572084927471868,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.290899124492215,4.3691949844159454,WP17
695,4505.479989439999,0.12092941712997754,2.4685321442818737,128.80900135753103,91.73411056319442,3.870680349056153,424.6384057130065,466.20362101083055,10.809658520189252,0.0002893866433209,0.2080065591777736,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.290229325033168,4.119275982585548,WP17
696,4512.03998944,0.12916187074186103,2.4640515135749,129.30434612590884,73.18563037408501,5.139344472651086,189.863491397451,183.72841149320263,21.23232873618174,0.0055237144138701,0.1550063798434602,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.289559525574122,5.114469729052224,WP17
697,4518.599989439999,0.18394702421003134,2.312101010374166,127.34397781165221,112.65387834217208,3.414265581439367,66.88389355139924,68.73211629496794,26.429250298397783,-0.002172369495067,0.396402176117148,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.288889726115075,16.823412699936444,WP17
698,4525.15998944,0.13485024082786126,2.55319156391414,127.34380100177283,100.71102671568175,3.666346118773856,20.878667093024813,29.71692524948588,5.913857308261438,0.0013209701869778,0.0661813416751837,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.288219926656028,5.897189747549208,WP17
699,4531.71998944,0.1633495608506137,2.2144360043391567,125.51189556350235,85.58475532624628,3.450888358793004,53.87742890520685,57.957447001389454,21.733529441444823,0.0240045632022153,0.2225149137025921,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.287550127196983,11.208263493654485,WP17
700,4538.27998944,0.1979635065479784,2.0831497344029373,125.43824748155174,97.53144666378908,5.147380486554038,178.098892491451,224.69524085160896,46.89054359665167,0.0166043655305598,0.3694577088285199,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.286880327737936,21.708992055567116,WP17
701,4544.83998944,0.20994931960846097,2.216784052076412,125.96611374562067,115.68647670132404,3.5956225735539205,63.38686068712306,63.63783860594082,40.04478174176971,0.0149040057999491,0.3498838566162836,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.286210528278888,26.68738475024554,WP17
702,4551.399989439999,0.11229264935504783,2.4749212259112023,125.87559753746213,60.7896518032196,5.259980651083233,491.21126774744585,477.2497783080469,25.02475374911229,0.0123987197295005,0.1013710577077961,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.285540728819841,3.2343488350689427,WP17
703,4557.95998944,0.11337778215285721,2.474707922212508,130.24172365490142,60.80862874619448,5.2616429523452,491.3686545870018,477.33667687806826,25.0411401352178,0.0121741762713836,0.1013741791639404,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.284870929360796,3.3371763467083517,WP17
704,4564.519989439999,0.1276109079299002,2.488102702520799,130.08339038417563,68.9609620370241,5.323910653280843,193.0793857474444,189.5353589703192,24.323244311270795,0.0236155813203947,0.1544812221492244,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.28420112990175,4.914908617849259,WP17
705,4571.07998944,0.10191262490942624,2.5300789429928616,130.38862337925283,56.8130978809038,5.758254023504946,99.16232676338998,52.43683388402579,2.760923108656612,0.0357451034822538,0.0595873756717433,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.283531330442703,2.36221425162931,WP17
706,4577.639989439999,0.10790055630073998,2.5711102615057024,132.971203760826,67.59534674389589,4.96664151259025,480.5739030064457,440.01059465190576,10.93765134835206,0.0100303148799348,0.1034920221756566,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.282861530983658,2.841299528879534,WP17
707,4584.19998944,0.1335416905251096,2.453499675162193,136.88764993626157,81.50412025116256,4.839540015508948,246.88336000339137,218.7154573749837,10.08072878502273,0.0279599055661091,0.2904891808906441,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.282191731524609,5.709890401285818,WP17
708,4590.75998944,0.10161060417907747,2.622589526531065,135.90307010791818,65.30768128523157,5.367922798242849,569.177028233489,542.9593983894658,12.298765666579426,0.0155106796903874,0.0870530372060073,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.281521932065562,2.3397010612848987,WP17
709,4597.31998944,0.10011869417911023,2.5975897499055765,136.4059265406123,67.20146127689664,5.53690978451896,532.0812200906117,486.0599260922958,11.348147436469327,0.0295136872141049,0.0934282129427065,1.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.280852132606515,2.2307329135341223,WP17
710,4603.87998944,0.13144849678817466,2.550393202784212,136.43536982182087,75.39896529313266,6.0934478815220645,250.07577685917664,297.23148203288304,6.87819905893119,0.0364755667582686,0.1529569446304781,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.28018233314747,5.4193627831856634,WP17
711,4610.439989439999,0.1522551806208194,2.5059211500299434,138.6332838625721,92.54251577331088,4.427923475958881,527.865261406742,372.9184752290425,14.038953481488106,0.0102979680677479,0.2078277616952367,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.279512533688424,8.840125949315714,WP17
712,4616.99998944,0.14617454254920012,2.5363557485114323,137.95385376241327,73.77785126753346,5.368225246207096,242.17778030578944,237.2446663497653,13.388380543230769,0.0199626410548677,0.1339016892305845,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.278842734229377,7.711689523417223,WP17
713,4623.559989439999,0.1509151534579476,2.466908883534966,136.4465961348592,62.235481337928064,5.636103997225516,377.186597329778,364.3371601715218,32.99456016207509,0.014044274732645,0.123828518100102,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.27817293477033,8.581611977193539,WP17
714,4630.11998944,0.1472096073259042,2.5093178701743364,136.44656982134995,64.51770287361974,5.391572346110698,286.66830219696647,280.0371507860062,22.840727608499147,0.0145416059935813,0.114352,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.277503135311283,7.895804191898566,WP17
715,4636.679989439999,0.15132827525267906,2.572263301692145,136.44654350043305,85.2956747156549,4.7441621623136685,106.12536396641144,1531.0720864411971,6.4835358688369,0.0353231224288283,0.1382945370713803,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.276833335852237,8.660705797309804,WP17
716,4643.23998944,0.2030374006807185,2.459409873820666,136.44651717435335,94.16118000000002,3.8457032869524648,144.96358559032524,156.81072531362162,27.653982480270887,0.0197710550247804,0.2554885722191793,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.27616353639319,23.72055018423759,WP17
717,4649.79998944,0.13968899334140025,2.4743462490100576,136.44649084535726,60.84080564598786,5.264461514913656,491.6355163556168,477.4840202401406,25.0689245420314,0.011793445172563,0.1013794718384083,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.275493736934145,6.62900138288484,WP17
718,4656.35998944,0.1721920325429557,2.451668821126014,136.44646451569218,90.41540854176742,4.416183620887424,249.57729020437148,203.141295660622,10.02580610292475,0.0302369303435725,0.2834681345406291,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.274823937475098,13.410731217009978,WP17
719,4662.91998944,0.25979774560317614,2.265025150561828,136.4464381876059,106.45811292822091,2.882032237115838,78.08267873209486,75.00916990324279,39.75430498296308,0.0138178217873152,0.2806576346676103,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.274154138016051,57.60734137399512,WP17
720,4669.479989439999,0.23749618750348994,2.136944482802859,136.44641186334593,117.07848892715784,2.338067469123561,154.25200971938108,287.9316743819063,12.579333749622824,-0.0034579533975832,0.2813439660056432,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.273484338557004,41.4723259475714,WP17
721,4676.03998944,0.23242575885800537,2.136945148252672,136.4463855451588,117.08085216363098,2.338358879204549,214.60759866918698,257.7599755172616,12.58189733275073,-0.0034558871581227,0.2812098476207077,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.272814539097958,38.360520738494756,WP17
722,4682.599989439999,0.2725983111141759,2.165692028287881,136.44635923528944,101.84620964547727,2.5081882736939884,38.72072140979209,42.28529516967821,40.506246514653945,0.0079020131630611,0.2745445810578544,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.272144739638911,68.91176564299344,WP17
723,4689.15998944,0.23597211795310058,2.140412284312532,136.44633293598068,114.94945320760311,2.460855333678946,199.72245236467728,237.64589899469956,14.168541365098775,0.0012420765853897,0.2842198298189033,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.271474940179864,40.516895484938075,WP17
724,4695.71998944,0.282279168892147,2.171538604772073,136.4463066494724,114.71147999589772,3.076981870001878,73.2166917991709,66.43610954936293,39.150284490731856,0.009343988759112,0.314222244634903,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.27080514072082,78.59553827146219,WP17
725,4702.27998944,0.251163013779071,2.094635992110074,136.44628037800112,108.90214553301786,2.037211477780796,21.156842749327247,34.24911048010116,10.3712,-0.0120350102554743,0.2940808558937002,0.0,112766.46,88549.74,0,6552.223898719805,6508.742019162608,6654.707207623078,6534.917151878775,-1.236396116660794,-3.70900982944766,-12.270135341261772,50.85866880148647,WP17
